R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
553,678,2095063585,104315687,292251,113951,266180,152456544,2,2,3,2,14634,2693
553,679,2137649235,107858875,521095,209146,1083767,160430752,2,2,3,2,14634,2951
554,584,2134292157,38891803,44858,10091,94898,101664096,16,2,0,2,30645,860
554,585,2073250643,24353847,219830,79001,356355,114073624,5,2,2,2,21190,2517
554,586,2238357579,23187370,237626,79537,413686,126499592,4,2,2,2,19371,2668
554,677,2096686913,16291614,281743,96901,872529,134308712,2,2,3,2,14634,2782
554,678,2064163202,16013078,309779,116158,343177,142073008,2,2,3,2,14634,3085
554,679,2060790709,15821637,329864,121359,377238,151382272,2,2,3,2,14634,3343
556,586,2589572209,214252350,75223,61465,12124,128068240,100,2,0,2,120281,204
556,676,2620706232,157863559,3003699,2775398,7489870,142794744,73,2,6,4,101649,14844
556,678,2372947965,25676113,176293,59508,750997,150573792,1,2,2,2,5663,2355
556,680,2445479756,30000485,683048,58061,388254,155227240,1,2,2,3,6812,2770
556,736,2512995710,87227695,1914560,2096289,10094196,125299664,33,2,2,2,45596,13734
557,558,2337998034,6404620,12370,4999,8830,128403888,3,2,0,2,2837,10
557,621,2382994990,31268074,542867,361470,1020422,139269784,5,2,2,2,16162,5140
557,622,2314830839,35127749,530721,354164,951536,150136160,5,2,2,2,16162,5154
557,651,2347555972,32575769,369771,269272,849959,161026424,5,2,1,2,16162,4423
557,679,2321600444,24055816,799590,461416,664119,168813968,3,2,3,2,12610,5966
558,617,2000592483,7575708,40737,6714,86260,173490952,1,2,1,2,1534,277
558,677,2070675844,3424705,36238,9756,140348,175042048,1,2,3,2,1725,711
558,707,2118320569,11254779,38245,11457,155144,181246408,1,2,3,2,1725,846
580,727,2245924377,88252078,710363,950010,44700,146769632,50,2,2,1,51718,5585
580,757,2277517995,88473361,823501,1151155,45574,139821888,50,2,2,0,51718,6910
584,592,2127956608,33081075,1141961,545447,1742679,149893768,3,2,4,2,17013,4035
584,593,2121291521,33488836,1204249,577183,1798943,159902888,3,2,4,2,17013,4145
584,621,2067436148,26472994,638583,336679,646000,169916112,3,2,4,2,17013,3694
584,622,2072293517,24172520,676812,335618,633494,179914200,3,2,4,2,17013,3736
584,647,2067696463,25151098,272937,106735,829975,188278312,3,2,3,1,17013,1560
584,648,2324835961,38891798,639428,263525,1090657,99539824,3,2,3,2,17013,2434
584,649,2216456072,25993079,455173,198551,1110585,108570200,3,2,3,2,17013,2717
584,650,2170189352,27686011,487741,230832,1229937,119417200,3,2,4,2,17013,2966
584,651,2161544655,27682890,587464,285120,1302526,128433744,3,2,4,2,17013,3423
584,680,2141716865,32867108,841025,383627,1606038,137454960,3,2,4,2,17013,3083
584,681,2154344770,23820792,576513,295699,1235344,148288368,3,2,4,2,17013,3376
585,678,2105252420,17508575,390836,144784,910124,157327928,3,2,3,2,17022,3106
585,679,2134432131,18272069,349280,212831,733246,166339792,3,2,3,2,17022,2584
586,676,2587065861,176353336,20698516,1941765,1298472,175558680,78,2,4,2,106326,11089
586,678,2406758612,43571895,352926,239578,1406579,94110224,5,2,3,2,20285,3034
586,679,2374384655,29743812,591127,372155,746309,103659416,4,2,3,2,19172,2306
586,706,2533202893,144969089,6358183,2882531,1130124,181885088,57,2,4,2,78141,14702
586,708,2394444527,22521517,651038,313190,909921,101105784,2,2,8,6,10324,3897
588,621,2230985090,27255375,490194,317587,650912,116373088,6,2,4,2,15507,2571
588,622,2146549715,27422260,464897,324534,668196,131632832,6,2,4,2,15507,2669
588,648,2070191900,6975032,29708,11791,185295,135455744,2,2,1,2,6208,995
588,651,2091248425,30690643,370392,333297,703048,150723080,7,2,2,2,17930,2736
588,678,2102500159,17764178,809148,620457,423213,160276520,4,2,4,2,11955,4675
588,708,2092502695,19744577,1248917,658685,814603,171720904,4,2,4,3,10355,5470
588,737,2157540407,17100136,242059,26415,845990,179380216,1,2,4,3,4600,2223
592,737,2394293150,85035175,798677,600258,355227,138352912,8,2,2,2,16326,4338
592,826,2385246826,70889447,290860,50853,1083785,194464352,1,2,5,3,8254,3030
593,622,2422401412,206697085,251424,610199,118881,179033128,87,2,1,2,151404,2323
593,649,2430532932,202202186,2897159,4810015,406646,171469304,79,2,3,2,140436,17942
593,737,2411459019,107020023,896828,623047,354110,133392712,8,2,2,2,16326,4567
593,826,2380900241,118438025,310790,49079,1115326,187921064,1,2,5,3,8254,3099
609,757,2290188855,98001035,622252,874978,36282,142054864,53,2,2,0,53091,5281
614,616,2079019302,17768244,1119205,543850,1403473,153067320,3,2,6,4,17013,6738
614,621,2128014424,22942726,2515645,1297755,1510642,161904784,3,2,7,5,17013,9498
614,622,2065578113,17955130,1639519,800003,1075847,172943528,3,2,7,5,17013,9540
614,647,2099399608,18013581,1207382,606866,1471449,181756624,3,2,6,4,17013,7364
614,648,2109224001,23408237,2116817,1038593,2211553,192783848,3,2,6,5,17013,8238
614,649,2099462010,23375081,2429371,1088230,2444200,201596024,3,2,6,5,17013,8521
614,650,2130624015,23144517,2413976,1118651,1301797,212634744,3,2,7,5,17013,8770
614,651,2119798535,23152603,2669666,1219185,2537327,100928816,3,2,7,5,17013,9227
614,680,2132853932,17738261,1421328,717770,1828674,109768176,3,2,7,5,17013,8887
614,681,2115284524,22656114,2504165,1212266,2513719,120777856,3,2,7,5,17013,9180
616,708,2483891687,21287693,616448,285615,909951,133989632,2,2,8,6,10324,3743
617,621,2225848012,8379836,147105,26840,415834,136190344,1,2,3,2,5457,2975
617,622,2208967465,8546735,167699,27252,387121,138399360,1,2,3,2,5457,2931
617,651,2296723469,8454988,130287,22048,383362,142808216,1,2,2,2,5457,2869
617,679,2213396070,8228503,336434,88578,568094,145008960,1,2,4,2,5457,4104
617,736,2243351370,39950571,1721764,1340206,760690,169266152,4,2,3,3,11421,9505
618,621,2121905076,16899806,735540,498073,911400,178076440,6,2,4,2,15507,2457
618,622,2111775488,13907770,517024,319224,668859,186912112,6,2,4,2,15507,2555
618,651,2097185552,15865930,325433,377084,693803,197915776,7,2,2,2,17930,2609
618,678,2120694359,12772690,1266339,986585,573506,204417288,4,2,4,2,11955,4593
618,708,2092724016,10482995,1881672,639529,790157,98114360,4,2,4,3,10355,5389
618,737,2122839068,4356141,144050,13855,488295,100430000,1,2,2,3,4600,2130
619,621,2075042055,25374972,413886,296190,646048,116583232,6,2,4,2,15507,2241
619,622,2140091366,25332527,440351,294636,660463,132729568,6,2,4,2,15507,2339
619,651,2077829587,28245273,303111,352329,687940,148866496,7,2,2,2,17930,2370
619,708,2072029909,17160313,1178224,595518,742922,160392840,4,2,4,3,10355,5235
621,624,2307509921,3862379,133018,54885,169966,162706448,2,2,5,3,4265,715
621,737,2363934394,79513611,702213,507872,342898,112916360,8,2,2,2,16326,3693
621,826,2314430950,84016926,267243,49386,1076205,170563288,1,2,5,3,8254,2868
622,624,2251850774,5730679,73176,39527,69011,172869784,2,2,3,3,4265,456
622,737,2405661767,126049557,1276359,660251,342268,104128264,8,2,2,2,16326,3813
622,826,2346783719,110620459,266491,49267,1080438,161512584,1,2,5,3,8254,2895
623,708,1982173326,9614841,121316,58073,233449,166292016,1,2,3,2,6342,1619
638,727,2351218089,98081426,546205,585019,32589,119781384,53,2,2,1,53091,2742
638,757,2235966220,90659683,508586,712785,31944,181945728,53,2,2,0,53091,4137
639,698,2253614981,93651120,172659,334021,8448,122015080,54,1,1,0,53091,1693
639,757,2252500098,75918781,403102,577498,14150,184407352,54,1,1,0,53091,4627
642,672,1993503085,2249226,8209,3742,7611,184407352,2,2,0,2,2382,8
644,648,2064799816,24073732,1289204,686502,1635486,194386144,3,2,6,5,17013,8404
644,649,2175978508,22685946,1372386,693154,1751170,204378152,3,2,6,5,17013,8687
644,650,2076862140,27421085,2415081,1145825,2522622,214389696,3,2,7,5,17013,8936
644,651,2162750173,20772175,1540641,786320,1954940,224395456,3,2,7,5,17013,9393
644,677,2097776217,37211067,1088822,644585,2117974,99510984,3,2,3,2,16839,7047
644,680,2129093200,20225514,1458234,727184,1790455,109503168,3,2,7,5,17013,9053
644,681,2132804648,20109827,1580485,784591,1888893,119481680,3,2,7,5,17013,9346
646,736,2682991831,133737064,1185998,1421877,5293629,186918400,39,2,3,2,49960,11504
648,736,2129288673,28752509,96674,25274,155474,201917504,1,2,3,2,6844,700
648,826,2168464156,38023009,95314,29778,212571,95181464,1,2,4,4,5709,1388
649,677,2366756037,47659805,113128,119552,74822,120798576,8,2,2,2,24092,743
649,678,2443626188,178161714,147467,181712,81496,207901952,78,2,0,2,130036,756
649,708,2410602927,142310294,636434,584655,6349286,155368912,58,2,0,2,94550,5238
649,737,2364399409,107623136,252879,174463,289053,211882576,8,2,2,2,16326,1626
649,826,2362730835,112947037,103877,28943,971807,142570792,1,2,5,3,8254,2121
650,737,2434457431,112762096,435943,293098,304960,198777120,8,2,2,2,16326,2505
650,826,2387976269,106828350,151825,32667,998421,136812880,1,2,5,3,8254,2435
651,737,2368121454,120718855,653662,445636,342976,193079232,8,2,2,2,16326,3074
651,826,2383721892,129256899,217734,43614,1058612,100269824,1,2,5,3,8254,2655
668,757,2237284505,98485086,389946,535383,26571,162267272,55,2,2,0,54971,3158
674,734,2086473413,33031770,62160,70381,32941,181992056,8,2,2,1,10822,545
676,736,2577805943,158044413,546215,520665,2479991,106662672,47,2,2,2,53379,7701
676,797,2554340429,21086136,442634,43782,395892,115128560,2,2,2,2,6898,3597
678,679,2629927402,162005990,87446,41822,208854,202511992,73,2,0,2,115810,1367
678,680,2443004318,145264477,1060515,1565717,3013485,140706048,71,2,2,2,114522,6515
678,737,2374157789,100896810,188990,128094,264512,193711560,8,2,2,2,16326,1087
678,826,2318925468,117021282,79883,26097,941079,103436704,1,2,4,3,8254,1936
679,737,2369182995,86733804,247207,169015,280743,159415872,8,2,2,2,16326,1567
679,826,2405760304,88345162,103690,28465,972578,221266920,1,2,5,3,8254,2102
680,737,2429168761,114630469,878895,571388,1140072,136510136,4,2,3,3,11951,5322
681,709,2264586965,16426573,392423,117870,359304,145667448,2,2,3,2,6482,1642
681,737,2382612404,102392004,816833,584972,1037100,197536136,4,2,3,3,11951,5165
697,727,2313521313,101501689,57208,42299,6752,101208688,62,1,1,0,55719,126
698,757,2371171760,100205713,262711,372672,627,165266744,59,0,0,0,55178,2052
698,786,2241443786,7677407,68396,25958,17822,171377616,4,2,2,0,6396,398
704,734,2192263172,50647718,20871,8478,5747,195778072,13,2,2,0,20515,30
706,795,2431828330,86583463,763396,971289,346827,238484640,24,2,5,3,28031,5598
706,826,2512732109,135264317,1195972,1448827,3325017,150024960,50,2,1,2,57476,12189
708,826,2323237917,84751957,83856,25910,1000261,200685344,1,2,4,3,5349,2178
727,788,2338208152,18659398,218129,100641,480703,213364504,5,2,4,2,6533,1978
736,797,2372033573,7255137,14402,4651,211897,216530184,1,2,2,2,3165,1862
737,825,2317169868,8737251,343341,262324,228668,219695896,3,2,4,2,7199,2105
757,786,2189095186,14105944,38876,31311,18105,229200360,8,2,2,2,8984,118
759,789,2335433866,87342945,40938,33669,5059,142563576,59,2,2,0,56647,122
762,792,2256183194,77318971,50651,38325,12735,205900512,64,2,0,2,57641,132
766,767,2491656794,57045420,229954,8268,335028,240732032,11,2,0,2,19525,3658
766,789,2434534166,15610144,444546,324487,111400,250237616,3,2,2,0,9947,2580
766,790,2405167384,16101240,574830,308670,104202,259734944,3,2,2,0,9947,2446
766,796,2633031459,213005551,113548,72114,48465,213612032,121,2,0,2,122150,326
767,792,2331477409,20061614,410560,321006,235361,220153656,3,2,2,2,8545,2462
767,793,2304430600,19281242,394248,280012,217066,223432728,3,2,2,2,8545,2218
767,824,2254191825,17019789,304260,259447,204498,229974936,3,2,2,2,8545,2030
786,790,2015532064,5375703,54303,33235,35007,233246360,2,1,1,1,4301,379
786,796,2022202687,5388217,202124,56852,227853,236517152,1,2,4,5,4301,1305
788,789,2126818196,20846357,24840,6452,23086,249607672,6,2,2,3,5436,38
788,795,2021812098,13261439,487838,204147,249094,256156672,2,2,3,2,3776,1687
788,796,2200199700,13531966,296868,139046,195202,99240488,3,2,3,3,4390,1610
788,824,2145405128,19381177,434205,204746,188446,111820320,4,2,3,1,5231,1367
788,825,2095594619,17569324,361576,225910,135239,121255160,4,1,2,2,4390,1356
788,826,2057101599,14375061,277434,167647,118196,133878800,4,1,2,2,4390,1513
792,793,2321099171,152236668,53449,44365,4321,209399096,73,1,1,0,73627,149
792,826,2303248338,133934270,1337923,1673397,2057930,132006648,59,2,2,2,69301,9308
792,827,2298956338,15338622,229190,98808,789043,138067616,3,2,2,2,11440,3339
793,824,2400842772,139779501,82692,72888,24651,210805920,70,1,0,1,67806,274
793,826,2317301008,146432763,1638657,1885011,3114844,132146160,62,3,3,2,70113,7251
793,827,2339357413,12585673,128711,58672,565857,141245112,3,2,2,2,11440,3287
821,826,2106257772,19184193,114800,26627,564327,147304712,1,2,2,2,9333,2557
822,826,2155628487,14126999,98169,24475,570185,153363872,1,2,2,2,9333,2657
826,856,2621017608,17287394,13431,5070,48619,162460952,2,2,0,2,9838,328
15,254,2009849641,11297142,72186,43140,628,168520096,4,0,0,0,5042,610
45,254,2007775501,11708466,75239,50930,778,177608872,5,0,0,0,5277,653
75,105,2026269098,12011690,11195,6613,4693,183668024,9,1,1,0,6640,20
75,254,2030126499,11732247,66829,41549,557,192756832,5,0,0,0,5277,545
105,165,1984200830,17737147,28476,40022,507,201852968,9,0,0,0,8407,211
105,254,2010739908,17317255,79029,57649,629,210941696,7,0,0,0,8050,609
105,431,1993952995,6793893,79412,37275,592,213971280,3,0,0,0,4406,706
105,460,2003946544,6840948,84906,42367,866,217000888,3,0,0,0,4406,787
105,461,2023093314,6779005,83333,41426,483,220046832,3,0,0,0,4406,776
105,490,1978344670,6841882,91059,45751,630,220055120,3,0,0,0,4406,845
105,520,2087889591,5369096,58581,24795,693,223084720,2,0,0,0,2773,597
105,550,1994763045,5351662,60931,26020,528,223084720,2,0,0,0,2773,637
105,579,1986653453,5326336,63755,28040,575,226114288,2,0,0,0,2773,698
105,580,2029122341,5352249,62757,27910,802,229143864,2,0,0,0,2773,685
105,609,1994347483,5349471,67776,29543,670,229151248,2,0,0,0,2773,731
105,638,2068402985,5304984,72065,44853,849,232180856,2,0,0,0,2773,799
105,639,2015379116,5397047,73881,30530,620,232180856,2,0,0,0,2773,776
105,668,2040917763,5314757,74912,32523,743,235210440,2,0,0,0,2773,819
105,697,2050232927,7595875,138819,59057,903,235218728,2,0,0,0,2773,904
105,698,2013178970,7914043,134164,60828,665,238248312,2,0,0,0,2773,861
135,254,2059858266,18284678,85205,68915,979,247337072,7,0,0,0,8050,454
135,431,2056075561,5375514,108211,59583,853,250366680,3,0,0,0,4406,641
135,460,2025560355,4299844,83088,38045,526,253348272,3,0,0,0,4406,722
135,461,2000844305,4266835,78893,37627,724,93203992,3,0,0,0,4406,711
135,490,2056682016,4784241,131070,66716,698,96100152,3,0,0,0,4406,780
135,520,2142722681,3536450,55248,23642,581,98994248,2,0,0,0,2773,554
135,550,2100869969,2844792,56781,24323,714,98994248,2,0,0,0,2773,594
135,579,2050302473,2878181,63420,27837,587,101888344,2,0,0,0,2773,655
135,580,2187455089,2850353,58998,26314,962,104793208,2,0,0,0,2773,642
135,609,2026613923,2841146,63573,28012,526,104793208,2,0,0,0,2773,688
165,254,2059507340,14471958,40178,31680,649,113476496,7,0,0,0,8050,307
165,431,2034242945,5327897,107381,52966,743,116373880,3,0,0,0,4406,578
165,460,2041963500,5332420,123293,59351,695,119268008,3,0,0,0,4406,659
165,461,2044956264,4229602,73001,34922,684,122169584,3,0,0,0,4406,648
165,490,2037572925,4794084,76508,37968,702,125071080,3,0,0,0,4406,717
165,520,2078198725,2824470,46048,21770,995,125071080,2,0,0,0,2773,512
165,550,1990557277,2827337,49725,23019,571,127965176,2,0,0,0,2773,552
165,579,2021059451,3549322,91304,41964,786,127965176,2,0,0,0,2773,613
165,580,2057812344,2821362,56713,25535,853,130867568,2,0,0,0,2773,600
165,609,2093557755,2824499,59691,26368,727,133761704,2,0,0,0,2773,646
165,638,2088607510,2817023,72624,29073,870,133761704,2,0,0,0,2773,714
165,639,2051583478,2825177,64026,28328,594,136655800,2,0,0,0,2773,691
165,668,2057531756,2815266,68336,29491,490,136655800,2,0,0,0,2773,734
165,697,2031301898,2863899,73792,32356,779,139557360,2,0,0,0,2773,819
165,698,2014866640,2818716,72744,30493,693,139557360,2,0,0,0,2773,776
195,225,2031192149,21877428,12532,6282,5488,154030336,9,1,0,1,11752,20
195,254,2159980548,14826929,25085,26811,783,162712664,8,0,0,0,8094,183
195,255,2037511379,7463983,8509,4006,94046,168500928,1,1,0,1,4263,597
195,314,2006113791,17544776,66497,45804,77310,180093048,7,1,0,1,11567,692
195,431,2081110956,4283420,60672,29016,669,183003520,3,0,0,0,4406,517
195,460,1988847084,4267827,69697,32367,601,183003520,3,0,0,0,4406,598
195,461,2092897250,4239695,67801,32806,816,185897648,3,0,0,0,4406,587
195,490,2005634273,4831723,114178,60490,846,188799208,3,0,0,0,4406,656
195,520,2005894939,2782256,44233,20621,766,191698232,2,0,0,0,2773,472
195,550,2043553880,2817649,46774,22465,495,191698232,2,0,0,0,2773,512
195,579,2079027691,3389396,83435,38787,844,194594392,2,0,0,0,2773,573
195,580,2004287083,3984436,96983,43113,951,194594392,2,0,0,0,2773,560
195,609,2068705425,3475639,90606,40212,717,197496768,2,0,0,0,2773,606
195,638,1993245257,2789977,62318,27469,584,200390904,2,0,0,0,2773,674
195,639,2099551386,3494083,98068,44077,661,200390904,2,0,0,0,2773,651
195,668,2041851366,3507415,104294,47029,868,203285008,2,0,0,0,2773,694
195,697,2041226628,2843001,74874,30965,656,203285008,2,0,0,0,2773,779
195,698,2052895510,2795437,67763,29007,599,206186552,2,0,0,0,2773,736
196,255,1995521016,7753053,19614,12995,151370,209080664,1,1,0,1,4263,609
197,255,2098991089,7837107,39415,26224,142517,214871360,1,1,0,1,4263,607
200,230,2030317500,7944266,8131,3683,5695,217765464,1,1,0,1,4417,4
224,254,2027974041,12761603,10221,6023,787,226447760,9,0,0,0,8144,18
224,431,2101333367,3740227,51430,25694,827,229350176,3,0,0,0,4406,454
224,460,1993719897,3766726,62349,29514,523,229350176,3,0,0,0,4406,535
224,461,2023102846,3702742,59085,29085,891,232244272,3,0,0,0,4406,524
224,490,1999037011,3718724,60592,32499,682,235138368,3,0,0,0,4406,593
224,520,2018005423,2437929,39603,18649,840,236054536,2,0,0,0,2773,430
224,550,2137404679,2446280,44773,20420,639,93111288,2,0,0,0,2773,470
224,579,1991839346,2450548,48958,22571,620,95902464,2,0,0,0,2773,531
224,580,1989623649,2436846,47697,21628,736,95902464,2,0,0,0,2773,518
224,609,2045705086,2414669,52312,24241,625,98693616,2,0,0,0,2773,564
224,638,2030054174,2449430,58569,25661,677,98693616,2,0,0,0,2773,632
224,639,2007131387,3002673,93819,56036,795,101493064,2,0,0,0,2773,609
224,668,2102459800,2435051,60100,28266,504,104284240,2,0,0,0,2773,652
224,697,2044562097,2418358,66698,29979,691,104284240,2,0,0,0,2773,737
224,698,2070026004,2488071,67030,28024,492,107075384,2,0,0,0,2773,694
225,254,2051340012,14781242,11714,11028,665,115448840,9,0,0,0,8144,33
225,255,2103167716,8117186,6511,3226,47320,121038600,1,1,0,1,4263,621
225,284,2013560751,19265699,63672,30858,63879,132203200,8,1,0,1,11617,505
225,314,2097827442,18078099,57953,36422,59203,143369240,7,1,0,1,11567,517
225,431,2062705996,4158581,50399,25970,695,146160384,3,0,0,0,4406,460
225,460,2071514929,4185251,61653,30095,486,148951520,3,0,0,0,4406,541
225,461,2037732773,4186257,58512,30321,665,151750936,3,0,0,0,4406,530
225,490,2068498624,4198113,66325,32950,618,154542104,3,0,0,0,4406,599
225,520,2046528799,2737287,47487,19731,780,157333280,2,0,0,0,2773,434
225,550,2052107973,2751403,44558,20399,927,157333280,2,0,0,0,2773,474
225,579,2051517956,2778242,48843,22992,827,160131864,2,0,0,0,2773,535
225,580,1978420923,2765787,47050,21831,705,160131864,2,0,0,0,2773,522
225,609,2008144717,2780666,52899,23878,726,162923000,2,0,0,0,2773,568
225,638,2031824158,3495384,94903,45357,1019,165714144,2,0,0,0,2773,636
225,639,2023334179,3457672,92757,42322,719,165714144,2,0,0,0,2773,613
225,668,2014478927,3481013,96804,43730,959,168513592,2,0,0,0,2773,656
225,697,2041568037,2768528,68775,31026,689,168513592,2,0,0,0,2773,741
225,698,2182566831,2794124,65401,29033,630,171304728,2,0,0,0,2773,698
226,257,2022364406,13293743,77838,71594,34764,174095872,8,1,1,1,7682,330
226,282,2079272864,12481356,46329,37655,69256,179678152,1,1,1,1,1090,614
226,283,2005919582,13648614,89955,79977,47584,185267920,2,1,1,1,2175,846
226,284,2048078643,14069697,104553,137442,57736,190850248,3,1,1,1,2489,993
226,314,2005946726,16398214,130223,118691,38877,196441992,4,1,1,1,3507,936
227,256,2018358533,13126973,43504,72555,12306,204817952,6,1,0,1,5098,361
227,282,2064010864,6098022,65749,52764,79463,207609104,1,1,2,1,1090,762
227,283,2167694302,7903153,174517,149288,76567,213199664,2,1,2,1,2175,1130
227,284,2069865376,7627417,104352,110895,61349,215990832,2,1,2,1,2175,1009
227,285,2054036586,8929943,176147,122003,47114,221573168,3,1,2,1,3193,789
227,314,1964979691,8951693,182865,157245,51755,227160400,3,1,2,1,3193,1156
227,315,2045941636,8994358,156790,127905,47767,230819848,3,1,2,1,3193,933
251,254,2044942843,2602779,98546,80971,570,93011736,3,0,0,0,3044,580
251,315,2065329269,1504178,32953,15313,80626,93011736,1,1,2,1,1593,473
251,316,2062982855,1503321,43287,27644,92514,95703336,1,1,2,1,1593,618
251,341,2109491960,11722948,21887,14006,255185,101086568,1,1,0,1,3477,1435
251,344,2055329062,2235048,20999,17206,97011,103778168,1,1,1,1,1397,529
251,346,2127375429,1649744,66778,39261,137206,103786448,1,1,2,1,1593,632
251,374,2053653074,2257702,23783,19207,95645,106478032,1,1,1,1,1397,551
251,375,2019008565,2243477,21569,17860,103419,109170656,1,1,1,1,1397,716
251,405,2002181363,2227226,23112,17921,102674,109170656,1,1,1,1,1397,742
251,435,2088684019,1214290,30059,23763,107076,109170656,1,1,1,1,1397,889
251,436,2057260858,2729229,43822,39521,158976,111869704,1,1,2,2,1397,933
251,758,2139369729,2855700,50428,23769,99195,114561288,1,1,2,2,2400,1083
251,760,2023942688,2871739,62026,34120,117274,117255360,1,1,2,2,2400,1269
251,761,2118661608,2884933,64321,35691,118106,117255360,1,1,2,2,2400,1289
251,762,2131986362,2927730,71643,40600,129179,119955224,1,1,2,1,2400,1355
251,789,2023837444,2859084,55626,26430,108631,122646816,1,1,2,2,2400,1157
251,790,2124562675,3359475,89606,48593,156514,125354776,1,1,2,2,2400,1209
251,792,2069581097,3549318,112499,68419,183620,125354776,1,1,2,2,2400,1379
251,793,2038158796,3551549,127447,80593,195652,128046376,1,1,2,1,2400,1520
251,795,2058647425,2668445,167029,118052,269545,130755280,1,1,2,1,2400,1979
251,796,2056743975,3527195,143552,99353,238399,130755280,1,1,2,1,2400,1828
251,824,2041202176,3499155,130747,85668,206220,133446864,1,1,2,1,2400,1625
251,825,2027828064,2889011,83654,54519,156314,136138456,1,1,2,1,2400,1728
251,826,2037886621,2915049,89182,57866,157728,138830080,1,1,2,1,2400,1799
252,314,2032080866,12839801,76855,58052,99009,144221600,6,1,1,1,6167,603
252,315,2044186564,7404035,17656,11523,54291,149607288,1,1,1,1,1593,366
252,316,2054829209,7362243,30420,23461,70685,152298904,1,1,1,1,1593,511
252,344,2009318970,3268191,21951,16921,78317,154993776,1,1,1,1,1397,461
252,346,2041481203,7331086,30771,24545,74171,157685392,1,1,1,1,1593,525
252,374,2141402491,3298659,24895,19553,79357,160384424,1,1,1,1,1397,483
252,375,2343542289,4112079,37132,27557,125464,163076008,1,1,1,1,1397,648
252,405,2206227633,3257244,22767,18354,98002,165774584,1,1,1,1,1397,674
252,435,2004726394,1650787,31340,23899,97822,165774584,1,1,1,1,1397,821
252,436,2099561193,3288598,29842,24783,100603,168466176,1,1,2,2,1397,865
252,759,2202050382,3410053,32026,24336,107694,168474456,1,1,1,1,2659,1147
252,823,2086010027,3247334,58772,50768,149842,171166072,1,1,1,1,2659,1646
254,284,2026258963,15047655,9738,5325,797,179248296,8,0,0,0,8100,16
254,431,2019035515,4257043,44812,23015,609,181939880,3,0,0,0,4406,388
254,460,2125210973,4247116,53580,26847,510,184638912,3,0,0,0,4406,469
254,461,2054328722,5382008,88189,45178,894,187330528,3,0,0,0,4406,458
254,490,2025940810,5326173,95539,50829,771,190022112,3,0,0,0,4406,527
254,520,2134294093,3533629,68601,29218,837,192713696,2,0,0,0,2773,386
254,550,2021650480,2950492,40942,19107,625,192713696,2,0,0,0,2773,426
254,579,2037287261,2875121,46879,21147,620,195413592,2,0,0,0,2773,487
254,580,2042586704,2858708,45407,20241,743,198105216,2,0,0,0,2773,474
254,609,2008053887,2825117,47407,22514,547,198105216,2,0,0,0,2773,520
254,638,2008651720,2849806,54908,24538,646,200796832,2,0,0,0,2773,588
254,639,2045834338,2829815,52588,23717,639,200796832,2,0,0,0,2773,565
254,668,2006457025,2813644,56597,24868,571,203495896,2,0,0,0,2773,608
254,697,2003796337,2821943,65700,28779,703,206192408,2,0,0,0,2773,693
254,698,2059846450,3578356,98471,43735,762,206192408,2,0,0,0,2773,650
254,727,2008101163,3703351,106068,47772,767,208884000,2,0,0,0,2773,708
254,757,2022824394,2891098,70188,30433,733,208884000,2,0,0,0,2773,764
255,282,2087511940,16769947,474628,211201,97377,216967088,3,1,1,1,4927,1069
255,283,2071545178,19092364,360737,230301,57038,225041888,4,1,1,1,6012,1089
256,378,2042224178,7951909,231435,222004,48445,96301864,3,1,1,0,4198,1826
256,408,2042016755,10217836,404358,369131,85847,101511096,3,1,1,0,4198,2016
256,438,2041517027,7879429,305943,254454,104459,104113464,2,1,1,0,3226,1720
256,468,2021718869,3564423,202687,163266,77685,106724104,2,1,1,0,3226,1884
256,498,2013969229,4258136,232784,183245,76088,109326448,2,1,1,0,3226,2161
281,341,2141747559,15649922,32667,19635,310829,114531144,2,1,0,1,4678,1555
281,344,2095646146,7307789,168975,94938,71756,119735840,3,1,1,1,2862,971
281,374,2182284002,10270086,252975,163114,107662,122338184,3,1,1,1,2862,1030
281,375,2073964018,7134173,177882,143961,82699,124947936,3,1,1,1,2862,1471
281,405,2054201480,7279888,172925,142021,89564,127550288,3,1,1,1,2862,1527
281,435,2093936769,4838199,204842,169534,98129,130152656,3,1,1,1,2862,1877
281,436,2109349045,8648423,212629,176040,99393,132755640,3,1,1,1,2862,1978
281,759,2055320213,6061474,33709,26847,107991,135357992,1,1,1,1,2659,1195
281,823,2018241130,5881219,58806,53173,182401,137968648,1,1,2,2,2659,1694
282,285,2366307663,13870955,320327,310028,102084,145775728,8,1,3,2,7370,1709
282,311,2342029866,2640965,11973,6790,4721,148378064,3,1,1,0,1712,33
282,316,2331805089,30274179,1136676,995337,407973,163999576,23,1,2,1,14771,4809
282,346,2303463219,29903542,1049838,1055207,444610,179640184,23,1,2,1,14771,5041
282,348,2326862975,10753497,688304,640443,454389,182242552,4,1,2,1,5997,4086
282,374,2391298163,40930223,1519705,1560572,32979,203081816,31,1,1,0,22797,5574
282,464,2354836912,8000852,269616,248523,87093,208286520,5,1,1,0,5091,1955
282,491,2369436476,4600872,90469,54305,125721,208294808,2,1,2,1,3270,966
282,494,2322735313,7407163,244210,185247,87590,213499520,4,1,2,1,4585,1736
282,516,2382112954,2808694,94572,26144,143722,216101896,1,1,2,2,1848,1196
