R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
770,831,1998866743,11471971,11002,72716,182771,106900400,9,7,7,7,2950,618
771,798,1932848540,3387801,7460,56024,208861,106906672,3,5,4,5,1638,345
772,804,1976436192,7458814,15216,69008,395544,113786096,9,13,2,13,2491,619
775,803,1973834193,27519771,29390,127549,214898,127542536,28,5,5,5,5984,668
776,799,1987113479,17468822,10987,164425,574083,134419480,5,9,12,11,1745,1491
777,800,1931050333,8623892,6631,103230,180163,141296424,5,4,4,1,1061,983
778,834,1929752430,18887052,12638,158264,109442,148180744,15,1,1,1,3951,921
778,835,1939715421,50447505,26352,204865,78678,168814064,30,1,1,1,6457,1343
788,815,1913188874,12007220,8551,59076,178427,175693488,11,2,1,2,6103,468
788,846,1906718691,17718240,7318,83972,404613,189447896,4,6,7,6,9335,1071
789,815,1908584643,13725551,8447,71833,305376,196334232,10,3,3,3,6065,689
789,817,1919710656,18043160,10266,54877,99108,210088144,15,1,1,1,10419,378
790,815,1926612551,15354812,9131,115208,450278,216965088,11,2,1,2,6065,865
790,817,1945046571,20352996,11285,97744,165475,230718976,15,1,1,1,10419,596
790,824,1922884640,7904771,8071,75952,312833,237595928,11,2,0,2,2016,723
790,826,1956702460,12652772,10098,104593,284824,237602184,8,2,2,2,1743,825
791,824,1924287581,7334607,8983,63863,243420,244479128,10,4,3,3,2069,620
791,845,1952968103,12644100,6426,68015,73869,251356080,5,3,3,3,6971,610
796,831,1910824635,12950894,11492,90811,485667,271998272,9,7,7,7,1929,1205
797,827,1927814450,1939323,3601,20456,42369,271998272,1,3,1,4,1076,148
798,803,1941911271,7239098,7384,113642,319142,278875232,6,5,3,5,1001,1008
798,826,1938848279,3361159,6362,38145,107194,278875232,4,6,5,6,1552,273
800,829,2003408830,3336843,7999,28198,68596,278875232,8,5,1,5,1759,129
800,833,1967765498,9893724,10339,100576,349448,285761568,8,7,5,7,2017,813
817,824,1900024079,9930455,6995,102765,30995,292640608,9,1,1,0,1593,911
824,829,1896066169,12484644,9459,164932,258609,299517576,11,2,3,2,2015,915
829,835,1910632569,17860113,12001,166831,399522,313278360,15,1,1,1,2365,1260
830,861,1912551564,2268599,9700,27182,91146,320155328,8,8,8,7,797,175
832,836,1929852759,62080392,35629,362152,1395449,347664112,33,6,6,6,4929,1872
9,134,1929016444,6095838,5346,80732,35827,347664112,6,1,1,0,1424,693
9,198,1929049873,8507267,5514,81956,141416,354541056,4,3,3,2,1424,1107
12,235,1942917849,13349780,6820,138178,166071,354548432,5,2,2,1,3046,1419
12,264,1914051478,12885170,6992,184214,228295,361425400,7,1,2,1,1218,1660
12,533,1907409630,17236324,9864,180884,367447,368302344,5,2,5,4,1622,2481
12,534,1921175624,27022574,7123,232912,540936,382058376,5,4,7,6,2046,3135
27,175,1973041769,228583918,56675,545522,365079,106529712,50,2,2,2,11093,3600
27,237,1957544454,38150756,15505,195027,103044,120358024,17,2,2,1,4889,1916
27,322,1930184564,22723667,8068,269124,55701,134177336,10,1,1,0,2314,2043
27,328,1955566769,78626521,22430,423155,384630,154903080,18,2,2,2,4780,2737
27,478,1954644155,19416845,9063,135960,358663,161811496,5,3,5,3,1935,1685
28,502,1943147764,19380098,7794,235910,207040,168719936,6,1,2,1,1033,1918
43,235,1912171918,18465106,7725,180165,238426,175634624,5,2,2,1,3046,1311
43,264,1927516293,18074073,9728,233613,348559,175634624,6,2,3,1,1218,1539
43,533,1930731212,16355275,7108,146731,410618,182543064,4,3,6,4,1622,2374
43,534,1915334912,26004990,7954,199894,540417,196359920,4,5,8,6,2046,2998
57,502,1958438914,12227606,5861,143866,126115,203268336,6,1,2,1,1033,1804
57,596,1956643889,16310144,7929,119922,657360,203275712,4,3,3,2,2235,1732
73,533,1933083212,15811599,6329,172851,359898,210184120,5,2,5,4,1622,2284
87,116,1968016701,84180439,136644,220739,113085,251638736,83,10,10,1,26969,884
87,206,1972348537,56889785,27089,201931,421268,272367472,22,2,3,2,13345,1035
87,355,1972894206,8275543,6037,29007,156452,279275880,3,3,5,2,3183,710
87,502,1951213960,11640995,5919,144417,126412,286193664,6,1,2,1,1033,1712
87,596,1934976518,10530680,6141,68154,429322,286193664,4,3,3,2,2376,1639
101,166,1892433294,6054984,5410,67577,50173,293102104,5,3,3,0,1152,571
101,199,1884393529,7854565,6028,89301,132423,300010520,6,2,2,2,1152,897
102,204,1886985339,8404356,5716,157233,122108,313833608,6,1,1,1,1000,1133
103,535,1926500263,22573160,7733,245966,308360,320749424,5,2,2,2,1814,2089
116,206,1968471776,46521783,29476,159145,161362,341476728,24,1,2,1,13733,738
116,355,1950032431,10706251,6639,35563,216492,348385384,3,3,4,2,3297,625
116,502,1969880521,16324954,7574,209653,185841,348385384,6,1,2,1,1033,1614
116,596,1951154075,14233865,7143,106434,639371,355293824,4,3,3,2,2376,1544
117,206,1953745233,36842467,20017,115116,193050,376028688,22,3,4,2,13661,884
117,502,1938495323,11141191,5757,136791,122417,376028688,6,1,2,1,1033,1661
117,596,1944958282,9891688,5901,70798,453388,382940160,4,3,3,2,2376,1591
133,197,1910120279,32912931,19782,156490,93403,396757016,18,7,7,1,3633,1424
133,325,1885029472,62233684,17299,641489,543574,64493632,14,1,2,1,2158,2923
133,356,1908876874,23943692,9967,279940,284213,78322128,10,1,2,1,1782,2302
133,386,1916229343,37643309,11575,442160,444372,92139168,10,1,2,2,1782,2452
133,415,1947776412,31399719,9771,326877,471544,105957184,10,2,4,3,1903,2952
133,416,1892857440,26354656,8631,308251,323144,112865704,10,1,3,2,1782,2597
133,445,1897402390,32572074,10134,324722,497387,126683256,10,2,4,3,1903,3050
133,475,1899104379,33728564,9405,336862,542766,140506592,10,2,5,4,1903,3217
133,505,1892928154,30258780,8922,340341,375857,154323616,10,1,4,3,1782,3092
134,165,1938815949,22049591,18562,19373,9266,161232128,14,1,1,0,8628,46
134,535,1906068090,21812379,10051,255927,305714,168140672,5,2,2,2,1814,1959
146,322,1982224810,17919120,9525,192732,46387,202691672,10,1,1,0,2639,1446
146,502,1939050966,10527740,5788,138501,118990,209600192,6,1,2,1,1033,1522
162,198,1890144204,6044361,5104,112212,250426,216508720,4,4,4,4,1467,635
163,198,1891176735,5703396,5797,92905,181047,216508720,4,4,4,4,1873,516
164,199,1898780019,7721463,6622,96683,240943,223426632,5,5,5,5,2984,630
165,172,1938397571,8363654,4582,65115,242662,230335176,3,3,5,5,4016,500
165,531,1989979840,20318740,8534,225656,355505,237243768,6,2,2,2,2103,2485
165,535,1940715575,13912296,5955,158671,192777,244152288,5,2,2,2,2039,1857
166,501,1912671587,10736174,6853,122167,483690,257975592,2,5,9,6,831,1990
166,502,1921947158,12125876,6893,153028,446990,264884128,3,4,7,4,879,2064
166,597,1915035010,12404118,6060,177113,412488,271792696,5,2,2,1,1112,2104
167,508,1946222563,10643707,6108,135690,372907,278701456,5,2,1,2,2019,1666
167,595,1958421519,22830982,9033,243636,911639,285610472,7,4,5,4,1255,2968
167,626,1939975095,10139637,7407,132006,696724,292526368,4,3,5,4,775,2148
169,200,1947114425,2538301,5655,18062,35841,292526368,3,6,0,6,1554,106
169,501,1949182616,11502949,6005,132551,268881,299434960,5,2,5,4,828,1804
169,530,1948862649,13990054,5915,124247,317503,306343480,4,3,5,4,1888,1936
170,501,1911486360,11315347,6389,127769,246308,306343480,5,2,5,4,828,1714
170,508,1908088699,11261414,5641,94426,130862,313261416,5,2,2,1,2101,1428
170,530,1909061993,13696212,6297,110269,335304,320169936,4,3,5,4,1888,1844
171,501,1925787543,10809692,5719,119651,217398,327080552,5,2,4,4,828,1656
171,530,1929509419,13350414,6002,92768,411950,333989072,3,4,6,5,1888,1834
171,595,1898919957,26877175,10148,182297,585295,340897592,8,4,6,4,1419,2668
172,325,1947920227,10449822,7391,36865,143705,347814848,3,4,4,3,2744,515
175,535,1935709074,75709561,19258,355740,545619,368542832,9,9,9,8,5999,2915
176,355,1942357096,7815932,6938,30417,121174,382362360,3,3,4,2,3602,462
176,502,1951234852,9856067,5927,101398,149511,389270880,5,2,3,2,1033,1430
181,185,1881818190,3622516,5351,34075,84604,396186776,5,3,2,3,1334,377
195,205,1892261170,7598836,5226,136558,309909,396186776,4,3,4,2,1169,1064
196,205,1896225119,7433455,5523,124079,215398,403090872,4,3,3,2,1313,922
197,320,1890112784,11973258,8330,57286,165437,403090872,7,4,5,4,3349,810
197,321,1917753810,5262177,5139,27611,200614,63828272,2,6,9,8,1686,607
197,531,1914375104,27935221,8945,279039,591849,77592736,8,3,2,2,1983,3022
197,534,1887264803,60585228,12980,413153,724095,98236440,10,7,10,9,2871,4241
198,321,1932867657,6176809,6474,25826,185115,105119928,2,7,7,9,1951,574
199,321,1957046448,6517215,6900,34098,267438,105119928,3,7,8,11,2020,590
201,478,1947301657,8513468,5849,88514,179382,112007192,5,2,3,2,745,1317
201,502,1905851835,14574519,9423,205755,328858,112007192,6,1,1,1,881,1607
201,508,1915522633,17369505,8962,161265,281385,118888200,6,2,2,2,930,1544
202,478,1961623464,12475083,7919,120688,238516,125769216,5,2,3,2,745,1223
202,501,1927818393,13085962,7275,132914,212273,132650224,6,2,4,3,903,1746
202,537,1951845777,10237510,5999,90583,158185,132650224,6,1,2,2,1421,1383
203,478,1940991931,7549790,5365,75560,148394,139538680,5,2,3,2,745,1124
203,537,1880645587,10308540,5905,86985,131820,139538680,6,1,2,2,1838,1283
203,595,1913885070,28339891,10697,174655,699975,153300696,10,4,8,6,1675,2608
204,236,1912560857,9571057,13596,61804,79000,160184184,18,2,1,1,3993,328
204,478,1905828272,7083437,5297,73280,146342,160184184,5,2,3,2,745,1031
204,567,1955093792,8689742,5759,54300,251973,167074584,4,3,2,3,1862,1252
205,355,1965125861,7885966,4183,21816,95893,180839080,4,2,3,2,4054,365
206,237,1889315918,19518892,16923,84078,39489,194601104,13,10,10,0,7548,583
229,410,1896023830,4451879,6237,35313,225665,215257992,3,5,6,5,962,707
230,380,1910584583,6769293,8033,51423,268610,222141480,5,3,4,4,1380,511
230,381,1909867912,4770085,7593,36179,338253,222141480,2,6,5,7,592,605
235,478,1908644010,6620813,5761,67190,130671,235903528,5,2,3,2,931,933
235,563,1971221872,10417122,6580,94938,132022,242793904,7,1,1,1,1311,1310
235,567,1996160505,10578843,8206,60452,260172,249674912,4,3,2,3,3692,1184
249,281,1871216291,8907296,11985,52312,15845,249674912,14,2,2,0,3302,371
249,467,1944593810,19005126,7764,183327,43114,263440040,9,1,1,0,1462,1798
250,345,1909012407,14483897,10126,94777,63943,263440040,10,3,3,1,2231,1007
250,404,1901679164,22509951,10530,152098,198613,277208488,12,2,3,2,2230,1590
260,410,1905549739,10699248,10919,79201,573175,318494848,9,6,5,7,1557,1012
264,501,1944027422,16211535,8695,170465,287368,318502224,6,2,4,3,928,1416
264,530,1919273333,14288673,7106,81984,509462,325383256,2,5,11,9,1429,1371
265,296,2012940102,14515671,13614,47322,199385,332264288,12,8,5,8,7544,300
265,562,1938458653,8084373,5457,72096,288219,339145296,3,4,6,5,1381,1259
265,564,1907763746,7559987,5561,47623,274902,339145296,4,3,4,4,1637,1059
267,596,1915825370,7468089,4806,65865,423052,346035672,5,2,0,2,2119,1145
267,598,1887766641,7955428,5908,49920,206677,346035672,4,3,5,5,1174,1094
281,345,1950865449,38390574,24611,235290,23272,359799136,20,1,1,0,3000,1223
282,375,1933227918,41598115,23711,220831,160803,373561152,27,1,2,2,4147,1586
282,404,1890191457,60818181,24491,323837,301577,401086832,26,2,3,2,4105,2363
282,468,1902351896,28786984,10921,228297,52595,64205368,9,1,1,0,1513,1520
288,350,1898363236,1906936,4979,32257,109736,71106032,1,6,5,7,521,360
288,380,1912187351,2382467,5414,28785,139347,71106032,1,6,5,7,521,477
290,440,1887774759,13241083,11197,87938,324042,78004624,10,5,7,5,1323,993
291,411,1917158770,11835529,13763,96211,540685,78013960,12,6,6,5,1590,935
291,441,1899539377,9524472,9673,85397,624896,84912520,12,6,5,6,1591,1234
295,561,1913194317,8085713,5501,65226,362916,91811088,2,5,6,5,1909,1366
295,564,1938204548,7647633,6188,42973,249260,91811088,4,3,4,4,1931,963
296,326,1900181980,14792614,3634,15723,38148,105608224,1,1,0,1,9957,178
298,598,1911042942,7285543,5377,46855,212600,105614496,4,3,5,5,1219,971
312,348,1921144129,11402506,8862,153851,190454,112513864,7,2,2,2,1555,738
312,349,1913596632,9899847,8167,138005,238393,112513864,6,2,2,2,1361,779
312,404,1938732503,196226076,65063,717457,1060515,167702456,39,5,7,4,5774,3401
313,348,1903021354,6650793,6136,92377,112569,181507176,7,2,2,2,1555,604
313,435,1905792479,150626420,46683,521587,645845,236701200,41,3,6,3,5594,3594
313,497,1878218193,13313944,8778,107175,193689,243599984,8,2,4,2,983,1290
314,350,1913009440,8924273,8280,114840,447737,250498528,5,6,5,6,2037,1069
316,349,1908153995,9933234,15121,92915,374788,250498528,12,7,4,6,2444,704
317,321,1938146508,3245612,6804,67676,212186,257399552,1,6,3,8,657,433
317,349,1949041562,11154805,20746,91903,421680,257408920,13,6,5,5,2702,440
317,382,1949442664,2760458,5384,42963,179825,257408920,1,6,3,7,852,687
319,355,1936562970,18938988,12315,166304,336992,271206000,7,9,9,2,1379,1382
320,349,1924567093,3443997,5353,25528,58462,271206000,4,5,3,5,1978,137
320,359,1923764753,6079918,5969,143115,297174,271206000,6,2,1,2,815,1124
320,386,1921644210,13590976,10570,141819,444008,278110824,7,6,9,3,1445,1163
320,530,1926996430,35719273,16621,213030,1855643,285009368,11,6,2,6,2009,1692
320,565,1947008876,8071015,6009,119339,128433,291907912,6,1,2,1,658,1219
321,351,1964744469,4567186,3254,4952,14419,291907912,1,1,0,1,2859,34
321,359,1938140074,6687571,6393,114217,154843,298806456,6,2,2,2,909,853
321,412,1956175001,3221060,5976,31818,194066,298813832,3,6,5,8,913,408
321,443,1955664045,2878913,4743,31549,177191,298813832,2,5,6,7,511,566
321,501,1966665536,13675910,13098,135713,1351090,305712376,10,7,2,9,1521,1715
321,561,1979954398,8487962,7714,80091,614905,312613256,5,6,7,9,1040,1413
321,596,1920010179,21494765,9982,185103,508539,319511912,8,4,4,4,1290,2145
321,597,1937446161,12063007,7021,127539,167342,326419832,6,2,3,2,938,1548
321,627,1914920287,12263276,6676,116973,170234,333318360,6,2,3,2,938,1581
322,357,1936630740,21296403,15254,219176,140090,340217912,17,2,2,2,2024,1160
322,381,1921909714,16760946,22402,131701,510180,347116464,22,5,1,5,2181,858
322,470,1923927519,2514118,4575,36405,191442,347116464,2,5,4,5,644,578
322,532,1942921441,4170416,5676,51158,344642,354021264,3,5,2,5,612,1005
323,358,1925696158,35165031,20699,315410,226479,367818536,24,2,2,2,2648,1573
323,380,1943815592,3422751,5570,76273,174759,367818536,2,6,8,6,1086,447
324,658,1975389206,14372260,7584,70867,234802,374717080,4,5,6,2,1230,1575
325,329,1998157168,6407981,6702,98039,180292,374717080,6,4,4,3,995,647
325,358,1961876119,44791997,33381,319955,215654,395421104,36,1,1,1,3541,1373
325,687,1951747990,10986023,5976,41678,310739,402319656,2,6,7,11,836,1503
326,561,1953356190,14355993,79831,435330,933193,64269664,2,6,8,7,2063,1455
326,626,1952099175,19755241,10358,108201,387157,71202072,7,5,7,6,1677,1848
326,658,1951089239,10932399,7398,64523,177450,71202072,5,3,3,5,1366,1284
328,477,1920048575,9776457,8308,91743,255307,78141720,7,4,6,5,1283,1013
329,598,1912348343,6538256,5198,43784,194246,85072080,4,3,5,5,1219,867
339,429,1922917215,9012142,10676,60391,18765,85072080,14,1,1,0,3051,479
344,437,1953002546,277494373,73358,883664,2332297,189035360,53,7,10,7,6681,5153
344,526,1896754777,10904994,6976,109944,31964,195965744,8,1,1,0,917,1129
344,531,1900374708,18914864,9647,172005,649522,202902352,6,5,6,3,1610,2040
345,468,1916479493,142510640,38336,651621,412721,265278688,37,2,4,2,4491,3796
345,497,1913016842,19390599,10417,166687,29375,272209048,13,1,1,0,1371,1414
345,522,1923843845,5518257,5380,59151,261462,272209048,3,4,5,5,859,898
348,381,1945357400,2108140,5212,23083,129141,272209048,2,6,5,9,603,386
348,382,1926509024,4455689,6084,65528,186376,279146856,4,5,3,5,1191,586
348,407,1916082984,8053534,11615,81274,161975,279146856,6,6,6,6,1231,430
348,410,1910758178,4719151,8509,58010,230149,279146856,3,6,6,7,806,415
348,437,1933136345,6238814,7764,60462,191937,286077168,6,6,4,6,1501,610
350,415,1970068071,5334631,5177,80664,350816,286077168,2,6,2,7,1244,1033
350,437,1958113497,4426561,7733,95278,355499,286086536,3,5,2,5,759,634
350,440,1970199798,196549015,87386,427029,2567072,355394008,64,6,2,6,6474,2542
350,500,1944234723,101279668,45888,427824,3188756,383117288,29,6,4,6,3637,2461
350,532,1963020387,6468112,6702,94497,510857,383117288,5,4,5,6,1415,1144
350,561,1955918822,9181709,8825,69001,786026,390047624,5,8,5,7,1725,1432
350,593,1930020171,4182017,4810,34563,253036,390053880,1,6,4,6,821,1034
351,440,1905677809,2314820,4577,25165,95367,396984200,2,5,7,6,750,313
352,411,1911945476,39990981,43749,189260,480190,64704920,42,4,2,3,3460,902
352,445,1908248875,5676549,6856,67494,321639,64707016,2,8,9,8,1257,962
352,532,1919375519,7493848,9360,73503,731237,71644568,6,8,7,10,1221,1243
352,533,1928258981,5596468,7740,79008,626906,71644568,2,6,4,8,1047,1007
354,475,1915861827,4484917,8571,44216,336020,71653904,2,7,5,7,696,635
355,502,1938042477,16227307,10381,209146,410893,78591456,8,2,2,2,982,1352
355,560,1993224308,14713421,7764,155697,269221,85529504,9,1,1,1,917,1653
356,499,1974635227,9176636,6228,93218,353999,85529504,3,4,7,6,1598,1151
356,529,1979311458,9097230,5894,86920,242646,92467056,3,4,5,3,1695,1114
356,593,1985408741,5957628,5096,46164,313458,92473328,4,3,6,5,1667,911
356,623,1972753784,8341874,7518,77972,509850,99410872,3,4,5,4,764,1080
356,657,1983177142,19914993,9714,107871,465976,106348424,4,5,7,6,1778,1422
357,416,1918585924,9521088,10669,122505,113788,106348424,9,2,3,1,1322,493
357,504,1927504750,5646360,5082,70131,70124,113285992,6,1,2,1,630,767
358,449,1911941491,12062984,12727,85856,219796,113293368,11,6,6,6,1552,798
359,507,1932961787,7796119,6869,47015,224522,120230944,3,7,10,9,1735,739
359,568,1917630266,9432470,5598,31455,149523,127168568,3,5,6,4,3217,714
359,596,1946271868,7584813,5929,41143,113899,127168568,5,2,2,3,2158,796
365,425,1929590265,7734453,12800,58366,105150,134106120,12,2,1,2,2572,220
375,522,1924642876,9664993,8127,104982,478518,134115488,3,5,6,6,1008,910
375,532,1923970265,10691844,7697,202672,582007,134115488,5,2,2,2,894,1270
380,412,1946570128,3551320,9200,57635,213187,141053048,3,7,4,7,1009,333
380,503,1952505332,4077156,6776,63900,342145,141053048,1,6,8,7,652,790
380,590,1967332074,16060967,12365,163289,1163261,147990600,7,6,6,6,1041,1419
381,500,2009176456,20999130,14053,121365,423079,154934408,12,6,5,4,2297,1193
381,533,1926448490,2747620,4521,43890,201229,154934408,1,6,5,7,889,756
382,471,1929651088,71877861,52017,279411,725839,182685872,42,6,4,2,4124,1776
382,505,1928814990,3316124,5910,46234,266094,189623416,2,6,3,6,958,836
382,534,1962209059,3216722,5162,43876,235700,189623416,1,6,8,10,872,856
382,591,1941228192,9732754,8106,93341,469837,196568344,9,3,3,3,1026,1112
383,414,1950978967,3860471,9494,34056,91806,196568344,4,6,5,5,1434,160
383,472,1964377429,36049161,31919,210915,1079426,203505896,21,6,3,5,2108,1182
384,414,1931618193,2716921,2789,5281,14727,210443632,1,1,0,1,1618,40
385,532,1950386242,3779568,4792,63787,292856,210443632,4,3,3,4,973,862
386,476,2005626814,3725914,5087,26833,143443,210455096,2,6,3,7,1869,336
386,499,2001321787,8658656,5880,95704,321031,217392656,3,4,7,5,1598,1059
386,529,1965042729,8757768,6075,86019,255404,217392656,3,4,5,3,1745,1022
386,623,1994266095,5295923,5398,47914,300638,224330704,3,4,6,5,784,964
386,657,1962462001,12489253,6985,85630,287882,231268376,4,5,7,6,1778,1301
389,507,1920019153,8236696,7697,55193,238355,231274632,6,5,7,6,2079,670
